"","x"
"32795",0.0020149857552
"32796",0.00260243940599116
"32797",0.00260243940599116
"32798",0.00260243940599116
"32799",0.00382852775266039
"32800",0.0022562991414885
"32801",0.0022562991414885
"32802",0.00399757797287097
"32803",0.00399757797287097
"32804",0.00346652072878251
"32805",0.00260243940599116
"32806",0.00260243940599116
"32807",0.00260243940599116
"32808",0.00382852775266039
"32809",0.00382852775266039
"32810",0.00382852775266039
"32811",0.0022562991414885
"32812",0.00399757797287097
"32813",0.00260243940599116
"32814",0.00260243940599116
"32815",0.00260243940599116
"32816",0.00260243940599116
"32817",0.00382852775266039
"32818",0.00382852775266039
"32819",0.0022562991414885
"32820",0.00399757797287097
"32821",0.00399757797287097
"32822",0.00546871923223561
"32823",0.00260243940599116
"32824",0.00260243940599116
"32825",0.00260243940599116
"32826",0.00260243940599116
"32827",0.00260243940599116
"32828",0.00260243940599116
"32829",0.00382852775266039
"32830",0.00382852775266039
"32831",0.00382852775266039
"32832",0.00382852775266039
"32833",0.00382852775266039
"32834",0.0022562991414885
"32835",0.0022562991414885
"32836",0.0022562991414885
"32837",0.00399757797287097
"32838",0.00399757797287097
"32839",0.00399757797287097
"32840",0.00399757797287097
"32841",0.00587708548396633
"32842",0.00587708548396633
"32843",0.00346652072878251
"32844",0.00232419221822671
"32845",0.00341963930561884
"32846",0.00260243940599116
"32847",0.00260243940599116
"32848",0.00260243940599116
"32849",0.00260243940599116
"32850",0.00399757797287097
"32851",0.00232419221822671
"32852",0.00260243940599116
"32853",0.00260243940599116
"32854",0.00260243940599116
"32855",0.00382852775266039
"32856",0.00382852775266039
"32857",0.0022562991414885
"32858",0.0022562991414885
"32859",0.00399757797287097
"32860",0.00587708548396633
"32861",0.00260243940599116
"32862",0.00260243940599116
"32863",0.00260243940599116
"32864",0.00382852775266039
"32865",0.00382852775266039
"32866",0.0022562991414885
"32867",0.00399757797287097
"32868",0.00399757797287097
"32869",0.00260243940599116
"32870",0.00260243940599116
"32871",0.00260243940599116
"32872",0.00260243940599116
"32873",0.00260243940599116
"32874",0.00382852775266039
"32875",0.00382852775266039
"32876",0.0022562991414885
"32877",0.0022562991414885
"32878",0.00399757797287097
"32879",0.00399757797287097
"32880",0.00399757797287097
"32881",0.00399757797287097
"32882",0.00587708548396633
"32883",0.00587708548396633
"32884",0.00587708548396633
"32885",0.00346652072878251
"32886",0.00546871923223561
"32887",0.00260243940599116
"32888",0.00260243940599116
"32889",0.00382852775266039
"32890",0.0022562991414885
"32891",0.0022562991414885
"32892",0.00399757797287097
"32893",0.00260243940599116
"32894",0.00260243940599116
"32895",0.00260243940599116
"32896",0.00382852775266039
"32897",0.0022562991414885
"32898",0.0022562991414885
"32899",0.00399757797287097
"32900",0.00232419221822671
"32901",0.00260243940599116
"32902",0.00260243940599116
"32903",0.00260243940599116
"32904",0.00260243940599116
"32905",0.00260243940599116
"32906",0.00382852775266039
"32907",0.00382852775266039
"32908",0.00382852775266039
"32909",0.00382852775266039
"32910",0.0022562991414885
"32911",0.00399757797287097
"32912",0.00399757797287097
"32913",0.00399757797287097
"32914",0.00399757797287097
"32915",0.00587708548396633
"32916",0.00587708548396633
"32917",0.00587708548396633
"32918",0.00346652072878251
"32919",0.00346652072878251
"32920",0.00232419221822671
"32921",0.00232419221822671
"32922",0.00232419221822671
"32923",0.0020149857552
"32924",0.0020149857552
"32925",0.00260243940599116
"32926",0.00260243940599116
"32927",0.00260243940599116
"32928",0.00260243940599116
"32929",0.00260243940599116
"32930",0.00260243940599116
"32931",0.00382852775266039
"32932",0.00382852775266039
"32933",0.0022562991414885
"32934",0.00399757797287097
"32935",0.00399757797287097
"32936",0.00399757797287097
"32937",0.00399757797287097
"32938",0.00587708548396633
"32939",0.00232419221822671
"32940",0.00260243940599116
"32941",0.00260243940599116
"32942",0.00260243940599116
"32943",0.00260243940599116
"32944",0.00260243940599116
"32945",0.00382852775266039
"32946",0.00382852775266039
"32947",0.00232419221822671
"32948",0.00260243940599116
"32949",0.00260243940599116
"32950",0.00260243940599116
"32951",0.00382852775266039
"32952",0.00399757797287097
"32953",0.00260243940599116
"32954",0.00260243940599116
"32955",0.00382852775266039
"32956",0.00260243940599116
"32957",0.00260243940599116
"32958",0.00260243940599116
"32959",0.00260243940599116
"32960",0.00382852775266039
"32961",0.00382852775266039
"32962",0.00382852775266039
"32963",0.00382852775266039
"32964",0.0022562991414885
"32965",0.00399757797287097
"32966",0.00232419221822671
"32967",0.00232419221822671
"32968",0.00260243940599116
"32969",0.00260243940599116
"32970",0.00399757797287097
"32971",0.00399757797287097
"32972",0.00232419221822671
"32973",0.00260243940599116
"32974",0.00260243940599116
"32975",0.00260243940599116
"32976",0.00260243940599116
"32977",0.00399757797287097
"32978",0.00260243940599116
"32979",0.00260243940599116
"32980",0.00260243940599116
"32981",0.00260243940599116
"32982",0.00399757797287097
"32983",0.00260243940599116
"32984",0.00260243940599116
"32985",0.00260243940599116
"32986",0.00382852775266039
"32987",0.00260243940599116
"32988",0.00260243940599116
"32989",0.00382852775266039
"32990",0.00382852775266039
"32991",0.00260243940599116
"32992",0.00260243940599116
"32993",0.00260243940599116
"32994",0.00232419221822671
"32995",0.00260243940599116
"32996",0.00260243940599116
"32997",0.00260243940599116
"32998",0.00260243940599116
"32999",0.00260243940599116
"33000",0.00260243940599116
"33001",0.00382852775266039
"33002",0.00382852775266039
"33003",0.00382852775266039
"33004",0.0022562991414885
"33005",0.00399757797287097
"33006",0.00399757797287097
"33007",0.00399757797287097
"33008",0.00346652072878251
"33009",0.00232419221822671
"33010",0.00232419221822671
"33011",0.00232419221822671
"33012",0.00232419221822671
"33013",0.0020149857552
"33014",0.00260243940599116
"33015",0.00260243940599116
"33016",0.00260243940599116
"33017",0.00382852775266039
"33018",0.00382852775266039
"33019",0.00382852775266039
"33020",0.0022562991414885
"33021",0.00232419221822671
"33022",0.00232419221822671
"33023",0.00260243940599116
"33024",0.00260243940599116
"33025",0.00260243940599116
"33026",0.00382852775266039
"33027",0.00399757797287097
"33028",0.00399757797287097
"33029",0.00399757797287097
"33030",0.00232419221822671
"33031",0.00260243940599116
"33032",0.00260243940599116
"33033",0.00260243940599116
"33034",0.00260243940599116
"33035",0.00260243940599116
"33036",0.00382852775266039
"33037",0.00382852775266039
"33038",0.00382852775266039
"33039",0.00399757797287097
"33040",0.00399757797287097
"33041",0.00232419221822671
"33042",0.00341963930561884
"33043",0.00260243940599116
"33044",0.00260243940599116
"33045",0.00260243940599116
"33046",0.00260243940599116
"33047",0.00382852775266039
"33048",0.00260243940599116
"33049",0.00260243940599116
"33050",0.00260243940599116
"33051",0.00382852775266039
"33052",0.00382852775266039
"33053",0.0022562991414885
"33054",0.00399757797287097
"33055",0.00546871923223561
"33056",0.00260243940599116
"33057",0.00260243940599116
"33058",0.00399757797287097
"33059",0.00546871923223561
"33060",0.0020149857552
"33061",0.00260243940599116
"33062",0.00382852775266039
"33063",0.00260243940599116
"33064",0.00382852775266039
"33065",0.00260243940599116
"33066",0.00260243940599116
"33067",0.00260243940599116
"33068",0.00399757797287097
"33069",0.00260243940599116
"33070",0.00399757797287097
"33071",0.0022562991414885
"33072",0.00260243940599116
"33073",0.00382852775266039
"33074",0.00260243940599116
"33075",0.0022562991414885
"33076",0.00260243940599116
"33077",0.00260243940599116
"33078",0.00382852775266039
"33079",0.00232419221822671
"33080",0.0020149857552
"33081",0.00260243940599116
"33082",0.00260243940599116
"33083",0.00260243940599116
"33084",0.00260243940599116
"33085",0.00382852775266039
"33086",0.00382852775266039
"33087",0.00399757797287097
"33088",0.00399757797287097
"33089",0.00260243940599116
"33090",0.00260243940599116
"33091",0.00260243940599116
"33092",0.00260243940599116
"33093",0.00260243940599116
"33094",0.00260243940599116
"33095",0.00399757797287097
"33096",0.00587708548396633
"33097",0.00260243940599116
"33098",0.00260243940599116
"33099",0.00260243940599116
"33100",0.00260243940599116
"33101",0.00382852775266039
"33102",0.00382852775266039
"33103",0.00382852775266039
"33104",0.00399757797287097
"33105",0.00399757797287097
"33106",0.00546871923223561
"33107",0.00232419221822671
"33108",0.00341963930561884
"33109",0.00260243940599116
"33110",0.00260243940599116
"33111",0.00260243940599116
"33112",0.00260243940599116
"33113",0.00260243940599116
"33114",0.00260243940599116
"33115",0.00260243940599116
"33116",0.00382852775266039
"33117",0.00260243940599116
"33118",0.00260243940599116
"33119",0.00260243940599116
"33120",0.00260243940599116
"33121",0.00382852775266039
"33122",0.00382852775266039
"33123",0.00382852775266039
"33124",0.00399757797287097
"33125",0.00399757797287097
"33126",0.00587708548396633
"33127",0.00587708548396633
"33128",0.00803432138234759
"33129",0.00803432138234759
"33130",0.00232419221822671
"33131",0.00232419221822671
"33132",0.00341963930561884
"33133",0.00260243940599116
"33134",0.00260243940599116
"33135",0.00382852775266039
"33136",0.00260243940599116
"33137",0.00260243940599116
"33138",0.00382852775266039
"33139",0.00260243940599116
"33140",0.00260243940599116
"33141",0.00260243940599116
"33142",0.00382852775266039
"33143",0.00399757797287097
"33144",0.00587708548396633
"33145",0.00232419221822671
"33146",0.00260243940599116
"33147",0.00260243940599116
"33148",0.00260243940599116
"33149",0.00260243940599116
"33150",0.00382852775266039
"33151",0.00382852775266039
"33152",0.00382852775266039
"33153",0.00399757797287097
"33154",0.00399757797287097
"33155",0.00546871923223561
"33156",0.00232419221822671
"33157",0.00232419221822671
"33158",0.00260243940599116
"33159",0.00260243940599116
"33160",0.00260243940599116
"33161",0.00260243940599116
"33162",0.00232419221822671
"33163",0.00232419221822671
"33164",0.00260243940599116
"33165",0.00260243940599116
"33166",0.00260243940599116
"33167",0.00399757797287097
"33168",0.00399757797287097
"33169",0.00232419221822671
"33170",0.00260243940599116
"33171",0.00260243940599116
"33172",0.00260243940599116
"33173",0.00260243940599116
"33174",0.00382852775266039
"33175",0.00382852775266039
"33176",0.00382852775266039
"33177",0.0022562991414885
"33178",0.0022562991414885
"33179",0.0022562991414885
"33180",0.00399757797287097
"33181",0.00399757797287097
"33182",0.00399757797287097
"33183",0.00546871923223561
"33184",0.00232419221822671
"33185",0.00232419221822671
"33186",0.00341963930561884
"33187",0.00260243940599116
"33188",0.00260243940599116
"33189",0.00260243940599116
"33190",0.00260243940599116
"33191",0.00260243940599116
"33192",0.00260243940599116
"33193",0.00382852775266039
"33194",0.00382852775266039
"33195",0.00399757797287097
"33196",0.00232419221822671
"33197",0.00260243940599116
"33198",0.00260243940599116
"33199",0.00260243940599116
"33200",0.00260243940599116
"33201",0.00260243940599116
"33202",0.00260243940599116
"33203",0.00260243940599116
"33204",0.00260243940599116
"33205",0.00382852775266039
"33206",0.00382852775266039
"33207",0.00382852775266039
"33208",0.00382852775266039
"33209",0.00382852775266039
"33210",0.00399757797287097
"33211",0.00399757797287097
"33212",0.00399757797287097
"33213",0.00399757797287097
"33214",0.00399757797287097
"33215",0.00399757797287097
"33216",0.00587708548396633
"33217",0.00587708548396633
"33218",0.00587708548396633
"33219",0.00587708548396633
"33220",0.00587708548396633
"33221",0.00587708548396633
"33222",0.00546871923223561
"33223",0.00546871923223561
"33224",0.00232419221822671
"33225",0.00232419221822671
"33226",0.00232419221822671
"33227",0.00232419221822671
"33228",0.00232419221822671
"33229",0.00341963930561884
"33230",0.00341963930561884
"33231",0.00341963930561884
"33232",0.00341963930561884
"33233",0.00341963930561884
"33234",0.00341963930561884
"33235",0.00260243940599116
"33236",0.00260243940599116
"33237",0.00260243940599116
"33238",0.00260243940599116
"33239",0.00260243940599116
"33240",0.00260243940599116
"33241",0.00399757797287097
"33242",0.00260243940599116
"33243",0.00260243940599116
"33244",0.00260243940599116
"33245",0.00260243940599116
"33246",0.00382852775266039
"33247",0.00399757797287097
"33248",0.00232419221822671
"33249",0.00260243940599116
"33250",0.00232419221822671
"33251",0.00260243940599116
"33252",0.00382852775266039
"33253",0.0022562991414885
"33254",0.00260243940599116
"33255",0.00260243940599116
"33256",0.0022562991414885
"33257",0.00260243940599116
"33258",0.00260243940599116
"33259",0.00260243940599116
"33260",0.00382852775266039
"33261",0.00382852775266039
"33262",0.00382852775266039
"33263",0.00399757797287097
"33264",0.00232419221822671
"33265",0.00341963930561884
"33266",0.00260243940599116
"33267",0.00260243940599116
"33268",0.00260243940599116
"33269",0.00382852775266039
"33270",0.0022562991414885
"33271",0.00399757797287097
"33272",0.00546871923223561
"33273",0.00232419221822671
"33274",0.00232419221822671
"33275",0.00260243940599116
"33276",0.00260243940599116
"33277",0.00260243940599116
